speech_id,file,year,sentence,negative,positive,sum positive/negative
speech_00065,parnell_source_00295,1880,"Before publishing such notice, the Commissioners may, if they think fit, do any matter or thing, and shall have, and may if they think tit, exercise any right, power, or authority in connection with such work, which they might do or would have with reference to any of the proceedings preliminary to the publication of the final notice mentioned in the Fishery Piers Act if the work were undertaken in strict compliance with the said Act.",0.0,0.063,0.063
speech_00065,parnell_source_00295,1880,"The provisions contained in the following sections of the Fishery Piers Act ; section four, sub section four, section five, and sections ten to fifteen, both included, relative to proceedings preliminary to the publication of such notice, shall not apply to any such work.",0.0,0.0,0.0
speech_00065,parnell_source_00295,1880,"""At any time notice after the publication by the Commissioners of Public Works of any such notice as is mentioned in this Act, the Commissioners may commence and proceed with the works proposed to be executed and to which such notice relates.",0.0,0.0,0.0
speech_00065,parnell_source_00295,1880,"""When such work has been constructed, all the provisions of the Fishery Piers Act and of the Act of the Session of Parliament held in the sixteenth and seventeenth years of the reign of Her present Majesty, chapter one hundred and thirty six, as amended by any Act or Acts, shall apply to such work as if it was a pier constructed in strict compliance with the Fishery Piers Act.""",0.0,0.0,0.0
speech_00065,parnell_source_00295,1880,"He regretted he was unable to give longer Notice; but he had intended to bring in a Bill in reference to the matter, and finally came to the conclusion it would be more convenient to propose a clause in connection with the Bill under discussion.",0.041,0.026,0.067
speech_00065,parnell_source_00295,1880,"As many as 70 piers and harbours had been recommended by the Commissioners as urgently required; and in order really to develop the harbours and piers on the West and South Coasts of Ireland, it was necessary that they should have a very much larger grant.",0.0,0.096,0.096
speech_00065,parnell_source_00295,1880,"They would enable the Board of Works in Ireland to undertake the construction of fishery piers and harbours, which they could undertake by the Act of 1847, without the necessity of any local contribution.",0.0,0.0,0.0
speech_00065,parnell_source_00295,1880,It provided that a contribution of one fourth was necessary from local sources.,0.0,0.0,0.0
speech_00065,parnell_source_00295,1880,"He proposed to dispense with the necessity of a fourth, and the red tape required by the Act of 1847, and enable the Board of Works to undertake the construction of the fishery piers and harbours which were so much needed.",0.0,0.0,0.0
speech_00065,parnell_source_00295,1880,"New Clause  brought up, and read a first time.",0.0,0.0,0.0
speech_00065,parnell_source_00295,1880,"Motion made, and Question proposed, ""That the Clause be now read a second time.""",0.0,0.0,0.0
speech_00065,parnell_source_00295,1880,"... MR. PARNELL thought there was some force in the objections which had been urged on the other side to grants being taken at such short notice, more especially as it would appear to raise the question of the allocating of the Church Surplus Funds, and their distribution among the industries of Ireland; but the proposition of the hon. Member for Lei trim  did not fall under these objections.",0.056,0.02,0.076
speech_00065,parnell_source_00295,1880,"Taken with the Liverpool and the Canadian funds it would amount to £60,000.",0.0,0.0,0.0
speech_00065,parnell_source_00295,1880,This was a very small thing for the assistance of the Fisheries of the West Coast.,0.0,0.0,0.0
speech_00065,parnell_source_00295,1880,He would ask the right hon. Gentleman to consider this.,0.0,0.0,0.0
speech_00065,parnell_source_00295,1880,"He did not know whether it was the intention to finish the Bill that night; but if not he would ask leave to withdraw his clause for the present, in order that it might be fully considered in the interval between then and the next Sitting of the Committee; that the right hon. Gentleman might consider whether or not he would give, say £60,000, so as to make something of a little gift to these little harbours of the West Coast.",0.016,0.041,0.057
speech_00065,parnell_source_00295,1880,"... MR. PARNELL said, yes: he proposed to withdraw his clauses in order to give the right hon. Gentleman a little time for consideration, for a very short Notice had been given of them.",0.0,0.08,0.08
speech_00065,parnell_source_00295,1880,"... MR. PARNELL did not think the clause, as moved, would be found of a workable description.",0.0,0.0,0.0
speech_00065,parnell_source_00295,1880,"In order to set it in motion, some scheme would have to be provided.",0.0,0.0,0.0
speech_00065,parnell_source_00295,1880,"At all events, the outlines of the scheme would have to be embodied in a set of clauses, for it would be quite impossible to set in motion the clause as it stood.",0.0,0.0,0.0
speech_00065,parnell_source_00295,1880,"He would have proposed that power should be given to Boards of Guardians to make advances to occupiers of land, and that they should borrow money, to be so advanced on the security of the rates, and that the money should be recovered from occupiers in the shape of rates.",0.0,0.095,0.095
speech_00065,parnell_source_00295,1880,"Therefore, this money would be the first charge on their holdings.",0.0,0.0,0.0
speech_00065,parnell_source_00295,1880,"That would have given the county surveyor the veto, as regarded any work proposed.",0.0,0.0,0.0
speech_00065,parnell_source_00295,1880,"But, in that way, a simple machinery would be provided for carrying into effect the object of the hon. Member for Waterford County , the county surveyor acting as a check on the Poor Law Board, as to the work to be undertaken.",0.096,0.0,0.096
speech_00065,parnell_source_00295,1880,"... MR. PARNELL said, it might be left until the time came for dealing with the clause of the hon. Member for Limerick .",0.0,0.0,0.0
speech_00065,parnell_source_00295,1880,"That was the only other important clause on the Paper with the exception of the ""Suspension of Ejectments"" Clause in the name of the hon. Member for Cavan , which he  thought had better be left to be moved as an Amendment to the Government Land Bill.",0.0,0.097,0.097
speech_00065,parnell_source_00295,1880,"So far as he could see, the only important part of the Business remaining was the clause of his hon. Friend; but, of course, if a discussion was raised upon that, they ought not to go on that night.",0.0,0.089,0.089
speech_00065,parnell_source_00295,1880,"... MR. PARNELL said, before coming to those clauses, there was an important point to be settled in reference to the Seeds Act.",0.0,0.076,0.076
speech_00065,parnell_source_00295,1880,He believed the right hon. Gentleman the Chief Secretary for Ireland  undertook to bring up a new clause.,0.0,0.0,0.0
speech_00065,parnell_source_00295,1880,"He supposed the right hon. Gentleman did not intend to finish the Committee that night; and, therefore, he would be content to allow the three questions he had named to remain until the Committee resumed.",0.0,0.053,0.053
speech_00065,parnell_source_00295,1880,... MR. PARNELL inquired whether it would be possible to move any other clauses when the Committee resumed?,0.0,0.0,0.0
speech_00065,parnell_source_00295,1880,"... MR. PARNELL said, it was only 20 minutes past 12, and he thought they might go on with the Registration of Voters  Bill, and take a step in that; and there was also the Municipal Franchise  Bill.",0.0,0.0,0.0
