speech_id,file,year,sentence,negative,positive,sum positive/negative
speech_00074,parnell_source_00324,1885,"I and a thousand other respectable men in Ireland were imprisoned without trial , and while we were there, when our mouths were shut and we were unable to defend ourselves, our characters were taken away in Parliament by the leaders of the Liberal party.",0.063,0.118,0.181
speech_00077,parnell_source_00327,1886,"He used it against his political opponents and against none other, and as a proof of that I would remind you that the 1,000 men who were arrested and kept, many of them for 20 months, in prison without trial   hardly two dozen of them were ever put upon their trial or accused of any offence    the cast majority of them were arrested for open speaking and for nothing else.",0.181,0,0.181
speech_00082,parnell_source_00336,1880,"Now, we ask you to do your part in this great work, we don't ask you to sent armed expeditions over to Ireland.",0,0.181,0.181
speech_00091,parnell_source_00346,1885,"It is one which recalls to our minds many recollections   recollections of great men   of a long and enduring struggle   of many sufferings on the part of our people, and of a survival to day of what is an Irish nation    the survival of a people who have forced upon an unwilling opponent the recognition of an actual fact   that Ireland still lives .",0.121,0.06,0.181
speech_00014,parnell_source_00054,1875,"MR. PARNELL said, that the Irish people objected to the treatment of the Irish political prisoners.",0.18,0,0.18
speech_00014,parnell_source_00054,1875,"He afterwards took steps to obtain redress in a Court of Law; but on the medical officers making affidavits to the effect that they had simply applied to the man the tests usual in cases where it was suspected that paralysis was assumed and not real the Judge of the Court stopped the proceedings, and the man altogether failed to obtain the redress he sought.",0.18,0,0.18
speech_00024,parnell_source_00095,1875,They knew there was no distinct motion about it last session.,0.18,0,0.18
speech_00060,parnell_source_00290,1880,"It would be in the recollection of the House that on the second reading of the Land Act Bill introduced by his hon Friend the Member for Mayo , the Government received it in a friendly spirit, and there was nothing that took place at that time that could have led the House to suppose that the Government intended subsequently to oppose it; but, after a week or so, in obedience to a pressure of a section behind the Government, the Chief Secretary for Ireland announced, without waiting to hear the reasons that might be urged in debate, that the Government could not accede to the second reading of the Bill, and stated that it was intended to amend the present measure for the relief of the Irish distress by the introduction of a supplementary clause giving power to County Court Judges to award compensation for eviction.",0.071,0.109,0.18
speech_00070,parnell_source_00300,1880,"He qualified that statement by a further one, that a very small minority of the Irish landlords had committed injustice, or were likely to commit injustice; but, at the same time, the fact remained that the right hon. Gentleman was now asking them for a sum of money which he anticipated he would be obliged to use for the purpose of working injustice to some, at all events, of the tenants in Ireland, and for the purpose of defeating the object of the Legislature as defined by the Land Act of 1870.",0.131,0.049,0.18
speech_00053,parnell_source_00302,1886,"But, sir, neither do I say because evictions have been more numerous in Kerry than in all the rest of Munster added together  during months past, that that fact is an excuse for these outrages, or is any excuse whatever for such occurrences, although it might supply us with the cause for them.",0.131,0.049,0.18
speech_00072,parnell_source_00309,1880,"Well, if the New York Herald dismisses me from its thoughts, I can assure it that I do not intend to dismiss it ; that I shall keep pretty close upon its doings and its committee whether I am in America or Ireland.",0,0.18,0.18
speech_00073,parnell_source_00315,1885,"But, gentlemen, I come back from the consideration of the Land Question, in which the Labourer's Question is also involved, and the Manufacturers' Question, and I come to what the attention of every Irish politician must be forced   the great question of the National Self Government of Ireland.",0.075,0.105,0.18
speech_00076,parnell_source_00326,1886,We have no control whatever over the militia; they would remain under the Imperial authority as at present.,0.113,0.067,0.18
speech_00077,parnell_source_00327,1886,That is how the matter stands.,0,0.18,0.18
speech_00073,parnell_source_00332,1885,They would also endeavour to secure for the labourer some recognition and right in the land of his own country      and they did not care whether it was the prejudice of the farmer or the landlord that stood in the way.,0.128,0.052,0.18
speech_00078,parnell_source_00349,1885,"Well, then, I say that Mr. Gladstone showed a true and keep appreciation of the importance of the question appreciation of  pressed it upon his hearers, but he seemed to me in his speech afterwards to take up rather an inconsistent position, because he said that question was such an important one that when the demands of Ireland, having regard to the supremacy of the Crown and the authority of Parliament, were presented to the new Parliament, it would be the duty of whatever Government was in power and of Parliament to give them the most serious consideration.",0.042,0.138,0.18
